datetime,heading,datetime,ret,label
2022-09-08 12:08:00,  Press Release: DMG Blockchain Solutions Inc. Provides Q3 2022 and August Mining Results; Company to Present at H.C. Wainwright Global Investment Conference,2022-09-08 12:08:00,0.08631347378228704,1
2022-09-08 12:30:00,  LM Funding Expands Bitcoin Mining Business,2022-09-08 12:30:00,0.09714222424900121,1
2022-09-08 12:30:00,  Press Release: LM Funding Expands Bitcoin Mining Business,2022-09-08 12:30:00,0.09714222424900121,1
2022-09-08 12:45:00,  *SEC's Gensler Signals Support for Senate Crypto Bill -- WSJ,2022-09-08 12:45:00,0.10334947196448874,1
2022-09-08 14:20:00,  Sygnum's hashrate-backed loan accelerates green crypto mining,2022-09-08 14:20:00,0.08779332312328103,1
2022-09-08 17:49:00,  SEC's Gensler Supports Commodities Regulator Having Bitcoin Oversight --2nd Update,2022-09-08 17:49:00,0.10489753440787464,1
2022-09-08 19:40:00,  SEC's Gensler Supports Commodities Regulator Having Bitcoin Oversight --3rd Update,2022-09-08 19:40:00,0.1061502418371838,1
2022-09-09 06:32:00,  Gensler Signals Support for CFTC Oversight of Bitcoin -- WSJ,2022-09-09 06:32:00,0.041633281062168015,1
2022-09-09 10:00:00,  Press Release: BitNile Holdings Announces Planned Spin-Offs Creating Four Public Companies,2022-09-09 10:00:00,0.027050534712588004,1
2022-09-09 10:02:00,"  Bitcoin Rises Past $20,000. Here's Why -- and Why Crypto Optimism Is 'Dangerous.' -- Barrons.com",2022-09-09 10:02:00,0.026742391303299806,1
2022-09-09 11:42:00,  Press Release: CleanSpark Announces Agreement with Mawson Infrastructure Group to Acquire Turnkey Bitcoin Mining Facility,2022-09-09 11:42:00,0.015802515512197912,1
2022-09-09 13:00:00,"  *Mawson Infrastructure Group Inc. to Sell Sandersville, Georgia Bitcoin Mining Facility Including 6468 ASIC Bitcoin Miners to CleanSpark, Inc. for Up to $42.5 M",2022-09-09 13:00:00,0.011921670752943259,1
2022-09-09 15:47:00,  ADRs of Argo Blockchain Up 14% on August Bitcoin Mining Update,2022-09-09 15:47:00,-0.0018676995219045756,0
2022-09-09 17:13:00,  Biden's Next Target for Climate Change: Crypto -- Barrons.com,2022-09-09 17:13:00,-0.0027950618392237336,0
2022-09-10 01:30:00,  How Bitcoin Bombed in El Salvador -- Barron's,2022-09-10 01:30:00,0.014066845952761975,1
2022-09-12 09:20:00,"  Stankevicius.com puts another short on Bitcoin expecting the price to hit USD10,000 by November",2022-09-12 09:20:00,0.0034259308798212373,0
2022-09-12 09:30:00,  A Bad Year for Crypto Is a Really Bad One for Crypto Miners -- WSJ,2022-09-12 09:30:00,0.008814510394218544,0
2022-09-12 10:20:00,  Bitcoin Is on a Bumpy Ride. Where the Latest Crypto Rally Could Top Out. -- Barrons.com,2022-09-12 10:20:00,0.014561026288330892,1
2022-09-12 10:30:00,  Press Release: Greenidge Generation Provides August 2022 Operational Update,2022-09-12 10:30:00,0.016909125559106952,1
2022-09-12 10:38:00,                             MicroStrategy Plans to Sell Shares. It's Not the Only Reason the Stock Is Rising. -- Barrons.com,2022-09-12 10:38:00,0.015163429731174238,1
2022-09-12 13:50:00,  A Bad Year for Crypto Is a Really Bad One for Crypto Miners,2022-09-12 13:50:00,-0.044196264185799805,-1
2022-09-12 15:07:00,  *AstraZeneca: IMFINZI Plus Chemotherapy Further Improved Overall Survival Benefit in Advanced Biliary Tract Cancer in Phase III Trial >AZN,2022-09-12 15:07:00,-0.05854484593319964,-1
2022-09-12 17:05:00,  Press Release: Artmarket.com adds Ethereum and Bitcoin to its multi-currency Artprice databases to meet the needs of its customers and prep...,2022-09-12 17:05:00,-0.06416020020970825,-1
2022-09-12 18:51:00,  Fidelity Weighs Bitcoin Trading on Brokerage Platform -- WSJ,2022-09-12 18:51:00,-0.08783337666526403,-1
2022-09-12 19:10:00,  Fidelity Weighs Bitcoin Trading on Brokerage Platform,2022-09-12 19:10:00,-0.10543615315609356,-1
2022-09-12 19:17:00,  Press Release: UniJoin launches Bitcoin Mixer and Bitcoin Tumbler to restore actual Anonymity,2022-09-12 19:17:00,-0.09977052337463743,-1
2022-09-12 20:34:00,  Top News Today: Stocks Gain Ahead of Inflation Data on Hopes for Peak,2022-09-12 20:34:00,-0.09475815906907392,-1
2022-09-13 06:32:00,  Miners That Make Crypto Are Besieged -- WSJ,2022-09-13 06:32:00,-0.09424141206480596,-1
2022-09-13 06:32:00,  Fidelity Weighs Trading of Bitcoin on Brokerage Platform -- WSJ,2022-09-13 06:32:00,-0.09424141206480596,-1
2022-09-13 10:28:00,  Bitcoin Prices Rise Ahead of Key Inflation Data. Where the CPI Print Could Send Cryptos. -- Barrons.com,2022-09-13 10:28:00,-0.09556601075302773,-1
2022-09-13 16:30:00,  Bitcoin ETFs Slide Sharply In Stock-market Selloff Sparked By Stronger-than-expected Inflation -- MarketWatch,2022-09-13 16:30:00,-0.027948312681732146,-1
2022-09-13 17:11:00,  Ether Is Plunging as Cryptos Sell Off. 2 Ways Ethereum's Merge Could Boost Prices. -- Barrons.com,2022-09-13 17:11:00,-0.029505113549136652,-1
2022-09-13 19:42:00,  Bitcoin Decline Dragging Down Shares of Crypto Companies,2022-09-13 19:42:00,-0.01662690949239365,-1
2022-09-13 20:26:00,  Press Release: Iris Energy Reports Record Full Year FY22 Results,2022-09-13 20:26:00,-0.015733826247689486,-1
2022-09-13 21:00:00,  Press Release: Stronghold Digital Mining Announces $9 Million Private Placement; Additional Details on Improved Efficiency and Cost Reduction Program,2022-09-13 21:00:00,-0.015112197441008002,-1
2022-09-14 09:07:00,"  Bitcoin Prices Trade Near Key $20,000 Level After Crypto Selloff -- Barrons.com",2022-09-14 09:07:00,-0.011822740389666353,-1
2022-09-14 09:15:00,  DGAP-Adhoc: Bitcoin Group SE announces preliminary figures for the first half of 2022 and adjusts full-year guidance,2022-09-14 09:15:00,-0.010092470069622883,0
2022-09-14 10:30:00,  Press Release: BitNile Holdings Issues August Monthly Bitcoin Mining Report Highlighting 60.45 BTC Mined for the Month with an Annualized...,2022-09-14 10:30:00,-0.008645897366544641,0
2022-09-14 11:39:00,  Press Release: XBT Provider announces plans for Ether Tracker One and Ether Tracker Euro following Ethereum's Merge,2022-09-14 11:39:00,-0.006785012387881095,0
2022-09-14 12:45:00,  Press Release: BIT5IVE LLC and MGT Capital Announce Letter of Intent to Merge,2022-09-14 12:45:00,-0.009064404461098241,0
2022-09-15 09:34:00,"  Bitcoin Prices Hold at $20,000. Ether 'Merge' Completed. -- Barrons.com",2022-09-15 09:34:00,-0.020680487070229736,-1
2022-09-15 11:00:00,  Press Release: Bitcoin Depot(R) Earns Ranking on 2022 Inc. 5000 List of Fastest-Growing Private Companies in America for Third Consecutive Year,2022-09-15 11:00:00,-0.018119744773045676,-1
2022-09-15 11:05:00,  Press Release: Hashdex Introduces the World's First '33 Act Bitcoin ETF                        ,2022-09-15 11:05:00,-0.01549960038732845,-1
2022-09-15 20:49:00,"  Stocks, Social Security, and Bitcoin in El Salvador: Community Conversations -- Barrons.com",2022-09-15 20:49:00,-0.002451678884637709,0
2022-09-16 07:58:00,  Bitcoin and Ether Tumble. A Successful 'Merge' Can't Outweigh Macro Pressures. -- Barrons.com,2022-09-16 07:58:00,0.005163585300220541,0
2022-09-16 12:28:00,  Press Release: EQONEX expands its Investment Product offering with multi-currency Exchange-Traded Notes,2022-09-16 12:28:00,0.001930844251797792,0
2022-09-16 18:04:00,  President Biden Is Cracking Down on Crypto. What's Ahead for Companies and Investors. -- Barrons.com,2022-09-16 18:04:00,0.03230343502133892,1
2022-09-16 20:30:00,"  Press Release: Ecoark Holdings Announces Termination of Agreement With HUMBL to Sell Agora Digital Holdings, Inc. to HUMBL                        ",2022-09-16 20:30:00,0.020118997314653386,1
2022-09-17 01:30:00,  Inside President Biden's Crypto Crackdown -- Barron's,2022-09-17 01:30:00,0.003062259095444997,0
2022-09-19 05:30:00,  EQS-News: Northern Data releases shareholder letter,2022-09-19 05:30:00,0.03365689761666424,1
2022-09-19 08:31:00,"  Bitcoin Falls Below $18,500 and Ether Tumbles 10% on Fed Jitters -- Barrons.com",2022-09-19 08:31:00,0.0495003420535336,1
2022-09-19 10:30:00,"  *BitNile Holdings Projects Bitcoin Mining Production Run Rate of 4.7 Bitcoin Per Day by the End of Sept 2022, Nearly Doubling by End o...",2022-09-19 10:30:00,0.039620489345147725,1
2022-09-19 10:58:00,                             BitNile Expects Bitcoin Mining Run Rate to Double by Year-End,2022-09-19 10:58:00,0.029347043866242428,1
2022-09-19 12:09:00,  Press Release: SAI.TECH Announces Sponsorship and Presence on the 2022 Cryptocurrency Research Conference,2022-09-19 12:09:00,0.019474290713927367,1
2022-09-19 12:30:00,"  Press Release: TeraWulf Announces Operation of Nearly 12,000 Miners at Its Lake Mariner Facility",2022-09-19 12:30:00,0.020269410119781783,1
2022-09-20 08:56:00,  EQS-News: Bybit Partners With Greeks.live; Plans to Enhance Trading Capacity for the New USDC Options,2022-09-20 08:56:00,-0.021779422033346818,-1
2022-09-20 10:17:00,  Bitcoin Is Rebounding. But Here's Why the Crypto Picture Is Growing More Bearish. -- Barrons.com,2022-09-20 10:17:00,-0.011468364835828027,-1
2022-09-20 13:06:00,  Press Release: Mawson Infrastructure Group Inc Announces August 2022 Operational Update,2022-09-20 13:06:00,0.00755078160977285,0
2022-09-20 16:00:00,  Bybit Partners With Greeks.live; Plans to Enhance Trading Capacity for the New USDC Options,2022-09-20 16:00:00,-0.002378249824333878,0
2022-09-21 08:47:00,  Bitcoin Keeps Falling. Where It Could Stop and Why the Fed Isn't Helping. -- Barrons.com,2022-09-21 08:47:00,0.016394058894291685,1
2022-09-21 17:53:00,  El Salvador Buys Back Debt as President Bukele Gears for Re-Election -- WSJ,2022-09-21 17:53:00,-0.01972196043891894,-1
2022-09-22 05:30:00,  EQS-News: Bitcoin Group SE presents report for the first half of 2022: Continued operational profitability despite extreme market environment,2022-09-22 05:30:00,0.0409571156546924,1
2022-09-22 09:57:00,                             Jamie Dimon: Bitcoin and Other Crypto Tokens Are 'Decentralized Ponzi Schemes' -- Barrons.com,2022-09-22 09:57:00,-0.004628018814628154,0
2022-09-22 10:51:00,"  Bitcoin's New Price Call From Michael Saylor: $68,990. Next Decade: $500,000. -- Barrons.com",2022-09-22 10:51:00,-0.004204999073004201,0
2022-09-22 11:34:00,"  Bitcoin Price Edges Above $19,000 -- WSJ",2022-09-22 11:34:00,-0.009600617055269156,0
2022-09-23 07:00:00,  Press Release: Valour Announces Debut of Bitcoin Carbon Neutral Exchange Traded Product (ETP) on Börse Frankfurt,2022-09-23 07:00:00,-0.010880149151782259,0
2022-09-23 09:02:00,  Bitcoin Prices Are Strong in Defiance of Stocks. Where Cryptos Go from Here. -- Barrons.com,2022-09-23 09:02:00,0.0010743699868194234,0
2022-09-23 12:30:00,  Press Release: Soluna Holdings Announces August Site Level Financials,2022-09-23 12:30:00,0.010033874776015361,0
2022-09-23 15:55:00,"  EQS-AFR: Iconic Funds BTC ETN GmbH: Preliminary announcement of the publication of financial reports according to Articles 114, 115, 117 of...",2022-09-23 15:55:00,0.018694617562529325,1
2022-09-23 15:55:00,                             EQS-AFR: Iconic Funds BTC ETN GmbH: Preliminary announcement of the publication of financial reports according to...,2022-09-23 15:55:00,0.018694617562529325,1
2022-09-24 06:32:00,  The Revolt of the Crypto Investors -- WSJ,2022-09-24 06:32:00,-0.005564952771365372,0
2022-09-25 13:30:00,  Crypto Investors Got Burned by Celsius. Then They Battled Back.,2022-09-25 13:30:00,0.008533727046230455,0
2022-09-26 09:12:00,  Bitcoin Is Holding Up Better Than Stocks. One Sign Cryptos Have Hit Bottom. -- Barrons.com,2022-09-26 09:12:00,0.04617384623861254,1
2022-09-26 12:30:00,  LM Funding Commences Generation of Bitcoin Mining Revenue,2022-09-26 12:30:00,0.07262158746515857,1
2022-09-26 12:30:00,  Press Release: LM Funding Commences Generation of Bitcoin Mining Revenue,2022-09-26 12:30:00,0.07262158746515857,1
2022-09-26 18:15:00,                             Grayscale Bitcoin Trust Discount Widens to Record High -- WSJ,2022-09-26 18:15:00,-0.01302031835445383,-1
2022-09-27 09:08:00,  Bitcoin Soars as Traders Bet Cryptos Hit Bottom. What Would Cause Another Selloff. -- Barrons.com,2022-09-27 09:08:00,-0.07147813707585682,-1
2022-09-27 13:00:00,  Press Release: SAI.TECH Announces to Receive UL Listing Certification for SAIHUB-CAB 025M,2022-09-27 13:00:00,-0.0581190607002543,-1
2022-09-27 13:01:00,  Press Release: CleanSpark Exceeds Hashrate Guidance with Over 4 EH/s of Low-Carbon Network Strength,2022-09-27 13:01:00,-0.0594471574243316,-1
2022-09-27 13:24:00,  Press Release: Bitcoin Lightning Network Leader Strike Raises $80 Million Funding Round to Revolutionize Payments for Merchants and...,2022-09-27 13:24:00,-0.04775728334354645,-1
2022-09-27 14:20:00,                             Celsius CEO Alex Mashinsky Steps Down -- WSJ,2022-09-27 14:20:00,-0.05380080199522208,-1
2022-09-28 09:14:00,  Bitcoin Is at Risk of Plunging Below Its 2022 Low. Where Cryptos Go From Here. -- Barrons.com,2022-09-28 09:14:00,0.04213774871952247,1
2022-09-28 14:26:00,  Press Release: SAI.TECH Announces Launch of New Liquid Cooling Bitcoin Mining Infrastructure Products,2022-09-28 14:26:00,-0.010177652367376444,0
2022-09-29 05:01:00,"  Top-up bitcoin wallets available at k kiosk, Press & Books and avec",2022-09-29 05:01:00,-0.007498215440043254,0
2022-09-29 09:22:00,  Bitcoin Prices Rise but Risk a Sharp Drop. How Far Cryptos Could Fall. -- Barrons.com,2022-09-29 09:22:00,0.005826268187463901,0
2022-09-30 10:20:00,  Good News for Crypto: Bitcoin Has Had a Much Better Month Than Stocks -- Barrons.com,2022-09-30 10:20:00,-0.009681761975114167,0
2022-09-30 19:21:00,  Bitcoin Is Having Its Worst Year Ever. Why It Could Be the Star of 2023. -- Barrons.com,2022-09-30 19:21:00,-0.01993564431070427,-1
2022-10-03 10:07:00,  Bitcoin Slips Against a Strong Dollar. What One Fund Manager Says Happens Next. -- Barrons.com,2022-10-03 10:07:00,0.039851694716193764,1
2022-10-03 11:04:00,  Press Release: Bitfarms Provides September 2022 Production and Mining Operations Update,2022-10-03 11:04:00,0.036756253720518606,1
2022-10-03 12:04:00,  Press Release: DMG Blockchain Solutions Goes Live on the Bosonic Network; Provides September Mining Results,2022-10-03 12:04:00,0.036658735386178254,1
2022-10-03 17:04:00,                             MicroStrategy Isn't Just Holding Bitcoin. Crypto Is in Its Core Business. -- Barrons.com,2022-10-03 17:04:00,0.02569858165315808,1
2022-10-04 09:35:00,  Bitcoin Prices Are Rising. Why Crypto Holders Shouldn't Get Too Excited. -- Barrons.com,2022-10-04 09:35:00,0.009974383444673274,0
2022-10-04 10:02:00,  Press Release: Digihost Announces Y/Y 52% Increase in Quarterly Bitcoin Production and Provides Operations Update,2022-10-04 10:02:00,0.008190415628990033,0
2022-10-04 10:30:00,  Press Release: Hut 8 Mining Production and Operations Update for September 2022,2022-10-04 10:30:00,0.008494662479512138,0
2022-10-04 10:39:00,                             Hut 8 Mining Stock Rallies After 277 Bitcoin Generated In September -- MarketWatch,2022-10-04 10:39:00,0.007817946794055342,0
2022-10-04 13:00:00,  Press Release: Riot Announces September 2022 Production and Operations Updates,2022-10-04 13:00:00,0.002003349255723874,0
2022-10-04 13:00:00,  Press Release: CleanSpark Releases September 2022 Bitcoin Mining Update,2022-10-04 13:00:00,0.002003349255723874,0
2022-10-05 09:46:00,"  Bitcoin Is Stuck Near $20,000. Look for a Surge in Volatility. -- Barrons.com",2022-10-05 09:46:00,0.003731504882666048,0
2022-10-05 14:38:00,  Press Release: GSR II Meteora Acquisition Corp. Announces Filing of Preliminary Proxy Statement with SEC in Connection with its Proposed Business Combination with Bitcoin Depot                        ,2022-10-05 14:38:00,0.005409763897692432,0
2022-10-05 22:27:00,  Press Release: Leading Bitcoin NFT Marketplace Gamma.io Announces .btc Domain Marketplace,2022-10-05 22:27:00,-0.01068586371315261,0
2022-10-06 09:29:00,"  Bitcoin Is Hovering at $20,000. Why the Jobs Report Could Bring a Bigger Move. -- Barrons.com",2022-10-06 09:29:00,-0.00860267534076642,0
2022-10-06 11:00:00,  Crypto Exchanges Cut Fees to Gain Market Share From Rivals -- WSJ,2022-10-06 11:00:00,-0.007245128588001637,0
2022-10-06 11:10:00,  Crypto Exchanges Cut Fees to Gain Market Share,2022-10-06 11:10:00,-0.007986546466412392,0
2022-10-06 12:35:00,  Press Release: Marathon Digital Holdings Announces Bitcoin Production and Mining Operation Updates for September 2022,2022-10-06 12:35:00,-0.023076593424293912,-1
2022-10-06 12:52:00,"                             Marathon Digital Stock Gains After Nearly 360 Bitcoin Produced In September, With Many More Miners Coming Online -- MarketWatch",2022-10-06 12:52:00,-0.030838495683620293,-1
2022-10-07 10:24:00,"  Bitcoin Prices Fall Below $20,000. Why a Move Even Lower Is a Big Risk. -- Barrons.com",2022-10-07 10:24:00,-0.022277695392157515,-1
2022-10-07 11:17:00,  Press Release: Iris Energy Announces Monthly Investor Update for September 2022,2022-10-07 11:17:00,-0.023274470292726,-1
2022-10-07 16:49:00,  EQS-News: Northern Data Reports on September 2022 Mining Business Performance,2022-10-07 16:49:00,0.006493452933292065,0
2022-10-07 17:52:00,  Crypto Miner Shares Sink as Bitcoin Falls Below $20K,2022-10-07 17:52:00,0.0023816706952226596,0
2022-10-08 01:30:00,  How to Play the Crypto Crash -- Barron's,2022-10-08 01:30:00,-0.008177059059206293,0
2022-10-09 21:38:00,  Press Release: Sovryn Secured Funds Led by General Catalyst,2022-10-09 21:38:00,-0.011687230867531206,-1
2022-10-10 09:33:00,  Bitcoin Is Falling. Why Investors Should Brace for Volatility in Crypto This Week. -- Barrons.com,2022-10-10 09:33:00,-0.010198723602967918,0
2022-10-10 12:30:00,  Press Release: TeraWulf Increases Operating Capacity to >1.6 EH/s and Announces $17 Million of Incremental Capital,2022-10-10 12:30:00,-0.007747327458315523,0
2022-10-11 09:39:00,  Bitcoin Is on the Same Bumpy Ride as Stocks. Where Prices Are Likely to Stop Falling. -- Barrons.com,2022-10-11 09:39:00,0.006345252858404926,0
2022-10-11 10:00:00,  Press Release: Bitfarms Celebrates Five-Year Anniversary and Operations in Four Countries,2022-10-11 10:00:00,0.005548275661364732,0
2022-10-11 13:00:00,  Press Release: CleanSpark Completes Acquisition of Mawson's Sandersville Facility,2022-10-11 13:00:00,-0.004712417737611441,0
2022-10-11 13:02:00,"  Press Release: Mawson Infrastructure Group Inc. Announces Completion of the Previously Announced Sale of Its Sandersville, Georgia Facility ...",2022-10-11 13:02:00,-0.003712704480843043,0
2022-10-12 06:00:00,  Press Release: 21Shares Cross-Lists World's First Physically-Backed Bitcoin ETP on Nasdaq Dubai,2022-10-12 06:00:00,-0.0012760400589729715,0
2022-10-12 09:57:00,"  Bitcoin Has Lost Volatility, Its Defining Characteristic. 'Havoc' Could Be Coming. -- Barrons.com",2022-10-12 09:57:00,-0.009957178137280254,0
2022-10-12 18:01:00,  The Cheapest Way to Buy Bitcoin Is Also the Riskiest. Watch the Grayscale Lawsuit. -- Barrons.com,2022-10-12 18:01:00,0.00336737365802553,0
2022-10-12 22:36:00,                             FASB Settles on Fair-Value Accounting for Measuring Crypto Assets -- WSJ,2022-10-12 22:36:00,0.013501542549281043,1
2022-10-13 09:21:00,  Bitcoin Prices Fall. Looming Inflation Data to Be a Major Test for Cryptos. -- Barrons.com,2022-10-13 09:21:00,0.03129644222646166,1
2022-10-13 10:30:00,"  Press Release: BitNile, Inc. to Launch Innovative Bitcoin Marketplace Platform Intended to Reimagine Cryptocurrency Transactions",2022-10-13 10:30:00,0.05782227126452599,1
2022-10-13 12:00:00,  Press Release: SAI.TECH Received UL Listing Certification for US and Canada,2022-10-13 12:00:00,0.045454157818882734,1
2022-10-13 17:19:00,  Crypto Stocks Waver as Bitcoin Swings Around -- Barrons.com,2022-10-13 17:19:00,0.009700398444676184,0
2022-10-13 20:30:00,"  Press Release: Bit Digital, Inc. Announces Monthly Production Update for September 2022",2022-10-13 20:30:00,-0.010640457543281023,0
2022-10-14 09:38:00,  Bitcoin Gets 'Dangerously Close' to a Key Level. Why Cryptos Are Now Rising. -- Barrons.com,2022-10-14 09:38:00,-0.02379202622143073,-1
2022-10-14 11:00:00,  Press Release: Stronghold Digital Mining Provides Update on Previously Announced Debt Reduction and Favorable Mutual Termination of Northern Data Hosting Agreement,2022-10-14 11:00:00,-0.027146403699800703,-1
2022-10-14 17:33:00,  A Shake-Up to Accounting Rules Is Coming to Crypto. It Will Impact Tesla and Others. -- Barrons.com,2022-10-14 17:33:00,-0.013523675722880824,-1
2022-10-17 09:29:00,  Bitcoin Prices Are Rising. Earnings Season Is Important for Cryptos Too. -- Barrons.com,2022-10-17 09:29:00,0.013611439351535193,1
2022-10-18 09:48:00,  Bitcoin Is 'Wound Up.' The Picture Could Turn Bullish If Prices Rise a Little Further. -- Barrons.com,2022-10-18 09:48:00,-0.014256741215301294,-1
2022-10-18 10:34:00,"  Press Release: BitNile to Present at the LD Micro Main Event XV Investor Conference on October 25, 2022",2022-10-18 10:34:00,-0.016381158343183766,-1
2022-10-18 13:00:00,  Press Release: Sustainable Bitcoin Miner CleanSpark Welcomes Investors and Analysts to its Mining Campuses in Atlanta,2022-10-18 13:00:00,-0.023956943427621447,-1
2022-10-18 13:01:00,  *Mawson Infrastructure September Equivalent Total Bitcoin Production 203 >MIGI,2022-10-18 13:01:00,-0.024472213151458533,-1
2022-10-19 10:00:00,"  Press Release: Jazz Pharmaceuticals and Zymeworks Announce Exclusive License Agreement to Develop and Commercialize Zanidatamab, a HER2-Targeted Bispecific Antibody",2022-10-19 10:00:00,-0.004402336492987047,0
2022-10-19 10:07:00,  Bitcoin Prices Are Falling. Here's What Could Get Cryptos to Make a Big Move. -- Barrons.com,2022-10-19 10:07:00,-0.004967806826426835,0
2022-10-19 13:00:00,"  Press Release: Riot Announces Groundbreaking at 1 GW Data Center Facility in Corsicana, Navarro County, Texas",2022-10-19 13:00:00,-0.0007930735804166922,0
2022-10-20 09:36:00,  Bitcoin Prices Slip. Crypto Traders Are Still Betting on a Bottom. -- Barrons.com,2022-10-20 09:36:00,-0.009074804238736411,0
2022-10-20 19:59:00,  EQS-Adhoc: Bitcoin Group SE examines acquisition of several targets,2022-10-20 19:59:00,0.0074904107634459205,0
2022-10-20 19:59:00,                             EQS-Adhoc: Bitcoin Group SE examines acquisition of several targets,2022-10-20 19:59:00,0.0074904107634459205,0
2022-10-21 10:30:00,"  Bitcoin Is Under Pressure at $19,000. There Is Reason to Believe in a Bounce Back. -- Barrons.com",2022-10-21 10:30:00,0.008806412707441202,0
2022-10-21 17:38:00,"  Bitcoin Miners Are in Trouble. These 2 Stocks Could Win Out, Says Analyst. -- Barrons.com",2022-10-21 17:38:00,0.002724161762199584,0
2022-10-24 09:23:00,"  Bitcoin Remains at $19,000. Two Catalysts That Could Finally Spark a Big Move. -- Barrons.com",2022-10-24 09:23:00,-0.002842266132784488,0
2022-10-24 10:00:00,  Press Release: Canaan Inc . Launches New Generation of Bitcoin Mining Machines,2022-10-24 10:00:00,-0.0065426965260082515,0
2022-10-24 13:41:00,"                             Tesla Discloses Bitcoin Gains, Inventories, and Other Tidbits -- Barrons.com",2022-10-24 13:41:00,0.003832436167439779,0
2022-10-24 17:24:00,  Bitcoin Is Usually Volatile. One Reason Why the Price Is Stuck. -- Barrons.com,2022-10-24 17:24:00,0.03953214404174066,1
2022-10-25 09:26:00,  Bitcoin Is Behaving More Like Gold. What It Means and Why Crypto Prices Are Steadying. -- Barrons.com,2022-10-25 09:26:00,0.0698212355636878,1
2022-10-25 10:30:00,  Press Release: BitNile Holdings Achieves Bitcoin Mining Production Milestone of 500 Bitcoin Mined to Date at Its Michigan Data Center,2022-10-25 10:30:00,0.0710696428228621,1
2022-10-25 13:00:00,"  Press Release: CleanSpark Exceeds 2022 Guidance Two Months Early, Achieving 5 EH/s; Raises Year-end Hashrate Guidance by 10%",2022-10-25 13:00:00,0.0625573064457825,1
2022-10-25 21:32:00,  Press Release: Cathedra Bitcoin Announces Grant of RSUs,2022-10-25 21:32:00,0.02985013072941145,1
2022-10-26 09:09:00,  Bitcoin and Other Cryptos Are Surging. Here's Why and What Happens Next. -- Barrons.com,2022-10-26 09:09:00,-0.00014868858604422108,0
2022-10-26 09:17:00,"  North American Morning Briefing: Tech Stocks Fall After Microsoft , Alphabet Warning Signs",2022-10-26 09:17:00,0.0008490739514299683,0
2022-10-26 09:20:00,  Bitcoin and Other Cryptos Are Surging. Here’s Why and What Happens Next.,2022-10-26 09:20:00,0.0022461503061455,0
2022-10-26 09:30:00,                             Andreessen Horowitz Went All In on Crypto at the Worst Possible Time -- WSJ,2022-10-26 09:30:00,0.0005935426055938553,0
2022-10-26 20:57:00,  Press Release: Marathon Digital Holdings Schedules Conference Call for Third Quarter 2022 Financial Results,2022-10-26 20:57:00,-0.016698184341055633,-1
2022-10-27 09:37:00,  Bitcoin Prices Have Surged. Be Careful Not to Get Fooled. -- Barrons.com,2022-10-27 09:37:00,-0.020906548436396943,-1
2022-10-27 11:40:00,  Press Release: TotalEnergies SE: Third Quarter 2022 Results,2022-10-27 11:40:00,-0.019599625887570138,-1
2022-10-27 12:43:00,  Press Release: Soluna Holdings Announces September Site Level Financials,2022-10-27 12:43:00,-0.020534611326797014,-1
2022-10-27 14:22:00,  Bitcoin Miner Core Scientific Says It May File Bankruptcy Amid Crypto Slump -- WSJ,2022-10-27 14:22:00,-0.01260263768263159,-1
2022-10-27 14:30:00,  Bitcoin Miner Core Scientific Says It May File Bankruptcy Amid Crypto Slump,2022-10-27 14:30:00,-0.006009482240270092,0
2022-10-27 20:46:00,"  Press Release: Riot Blockchain Announces Independent Proxy Advisory Firms ISS, Glass Lewis, and Egan Jones Recommendations ""For"" Prop...",2022-10-27 20:46:00,0.012831932904721288,1
2022-10-28 09:37:00,"  Bitcoin Prices Are Holding On at $20,000. But Cryptos at Risk of a Fall. -- Barrons.com",2022-10-28 09:37:00,0.03628675225272526,1
2022-10-30 14:00:00,  The Case for Why Consumers Will Still Want to Use Cryptocurrencies -- Journal Report,2022-10-30 14:00:00,-0.012322901900919558,-1
2022-10-31 06:32:00,  Where Does Crypto Go Now? And Do We Really Need This Technology? -- WSJ,2022-10-31 06:32:00,0.006466785106312489,0
2022-10-31 06:40:00,  The Case for Why Consumers Will Still Want to Use Cryptocurrencies,2022-10-31 06:40:00,0.008090942229753706,0
2022-10-31 10:10:00,"  Bitcoin Holds Above $20,000. Why This Week Brings Big Tests. -- Barrons.com",2022-10-31 10:10:00,-0.007808876649481489,0
2022-10-31 19:16:00,"  Bitcoin Is Looking Solid, but Some Crypto Miners Are Still Getting Crushed -- Barrons.com",2022-10-31 19:16:00,0.00451949566157861,0
2022-11-01 00:09:00,  Press Release: Bitcoin.com Officially Expands Access to DeFi with Public Sale of Ecosystem Utility Token VERSE,2022-11-01 00:09:00,-0.0020718822471299525,0
2022-11-01 09:47:00,  Bitcoin Is Holding. Traders Are Hoping the Fed Could Give Cryptos a Real Rally. -- Barrons.com,2022-11-01 09:47:00,-0.0088016563724167,0
2022-11-01 13:00:00,"  Press Release: CleanSpark Expands Bitcoin Mining Fleet with Purchase of 3,853 Latest Generation Machines",2022-11-01 13:00:00,-0.00676329443388024,0
2022-11-01 20:01:00,  *MicroStrategy 3Q Loss/Shr $2.39 >MSTR,2022-11-01 20:01:00,-0.010162468448574602,0
2022-11-01 20:30:00,  Press Release: Stronghold Digital Mining Announces Extinguishment of Debt and Closing of Previously Announced WhiteHawk Restructuring,2022-11-01 20:30:00,-0.01608516202932253,-1
